zone_id,delivery_timestamp,delivery_count,vehicle_type,distance_km,hour
ZONE_E,2026-02-15 15:00:00,13,motorcycle,11.07,15
ZONE_E,2026-02-15 16:00:00,9,motorcycle,13.29,16
ZONE_E,2026-02-15 17:00:00,15,motorcycle,7.58,17
ZONE_E,2026-02-15 18:00:00,21,motorcycle,4.78,18
ZONE_E,2026-02-15 19:00:00,19,van,1.25,19
ZONE_E,2026-02-15 20:00:00,2,van,14.0,20
ZONE_E,2026-02-15 21:00:00,3,truck,2.25,21
ZONE_E,2026-02-15 22:00:00,2,motorcycle,9.62,22
ZONE_E,2026-02-15 23:00:00,2,van,6.12,23
ZONE_E,2026-02-16 00:00:00,3,truck,5.65,0
ZONE_E,2026-02-16 01:00:00,3,motorcycle,1.21,1
ZONE_E,2026-02-16 02:00:00,3,motorcycle,11.74,2
ZONE_E,2026-02-16 03:00:00,2,van,2.43,3
ZONE_E,2026-02-16 04:00:00,2,truck,13.76,4
ZONE_E,2026-02-16 05:00:00,3,motorcycle,11.7,5
ZONE_E,2026-02-16 06:00:00,4,motorcycle,13.44,6
ZONE_E,2026-02-16 07:00:00,4,van,11.55,7
ZONE_E,2026-02-16 08:00:00,4,van,11.53,8
ZONE_E,2026-02-16 09:00:00,3,motorcycle,10.31,9
ZONE_E,2026-02-16 10:00:00,18,truck,11.34,10
ZONE_E,2026-02-16 11:00:00,13,truck,13.73,11
ZONE_E,2026-02-16 12:00:00,13,motorcycle,11.67,12
ZONE_E,2026-02-16 13:00:00,13,truck,12.43,13
ZONE_E,2026-02-16 14:00:00,16,truck,11.96,14
ZONE_E,2026-02-16 15:00:00,12,van,11.78,15
ZONE_E,2026-02-16 16:00:00,11,truck,6.1,16
ZONE_E,2026-02-16 17:00:00,17,motorcycle,14.86,17
ZONE_E,2026-02-16 18:00:00,22,truck,14.63,18
ZONE_E,2026-02-16 19:00:00,26,truck,11.29,19
ZONE_E,2026-02-16 20:00:00,3,van,7.44,20
ZONE_E,2026-02-16 21:00:00,2,van,11.24,21
ZONE_E,2026-02-16 22:00:00,3,truck,11.39,22
ZONE_E,2026-02-16 23:00:00,3,motorcycle,7.39,23
ZONE_E,2026-02-17 00:00:00,2,motorcycle,3.71,0
ZONE_E,2026-02-17 01:00:00,3,truck,12.19,1
ZONE_E,2026-02-17 02:00:00,4,van,14.78,2
ZONE_E,2026-02-17 03:00:00,3,van,9.77,3
ZONE_E,2026-02-17 04:00:00,3,truck,4.88,4
ZONE_E,2026-02-17 05:00:00,2,motorcycle,13.23,5
ZONE_E,2026-02-17 06:00:00,4,motorcycle,5.99,6
ZONE_E,2026-02-17 07:00:00,3,van,5.39,7
ZONE_E,2026-02-17 08:00:00,2,truck,3.23,8
ZONE_E,2026-02-17 09:00:00,3,truck,8.49,9
ZONE_E,2026-02-17 10:00:00,12,van,3.8,10
ZONE_E,2026-02-17 11:00:00,13,truck,7.19,11
ZONE_E,2026-02-17 12:00:00,13,motorcycle,5.22,12
ZONE_E,2026-02-17 13:00:00,12,van,7.29,13
ZONE_E,2026-02-17 14:00:00,13,truck,11.9,14
ZONE_E,2026-02-17 15:00:00,13,truck,10.5,15
ZONE_E,2026-02-17 16:00:00,11,van,12.75,16
ZONE_E,2026-02-17 17:00:00,22,van,9.95,17
ZONE_E,2026-02-17 18:00:00,23,motorcycle,8.6,18
ZONE_E,2026-02-17 19:00:00,18,motorcycle,8.31,19
ZONE_E,2026-02-17 20:00:00,4,van,10.75,20
ZONE_E,2026-02-17 21:00:00,4,van,10.21,21
ZONE_E,2026-02-17 22:00:00,3,van,2.95,22
ZONE_E,2026-02-17 23:00:00,3,van,2.67,23
ZONE_E,2026-02-18 00:00:00,4,van,2.07,0
ZONE_E,2026-02-18 01:00:00,3,van,14.97,1
ZONE_E,2026-02-18 02:00:00,3,truck,7.99,2
ZONE_E,2026-02-18 03:00:00,3,truck,4.4,3
ZONE_E,2026-02-18 04:00:00,4,truck,8.45,4
ZONE_E,2026-02-18 05:00:00,3,truck,14.54,5
ZONE_E,2026-02-18 06:00:00,4,van,14.64,6
ZONE_E,2026-02-18 07:00:00,3,motorcycle,1.12,7
ZONE_E,2026-02-18 08:00:00,4,van,14.06,8
ZONE_E,2026-02-18 09:00:00,3,motorcycle,11.96,9
ZONE_E,2026-02-18 10:00:00,17,motorcycle,14.15,10
ZONE_E,2026-02-18 11:00:00,16,truck,10.11,11
ZONE_E,2026-02-18 12:00:00,13,truck,14.04,12
ZONE_E,2026-02-18 13:00:00,18,van,10.55,13
ZONE_E,2026-02-18 14:00:00,12,motorcycle,1.25,14
ZONE_E,2026-02-18 15:00:00,11,van,11.9,15
ZONE_E,2026-02-18 16:00:00,16,truck,8.0,16
ZONE_E,2026-02-18 17:00:00,20,motorcycle,3.54,17
ZONE_E,2026-02-18 18:00:00,18,van,4.39,18
ZONE_E,2026-02-18 19:00:00,22,motorcycle,2.33,19
ZONE_E,2026-02-18 20:00:00,3,truck,5.3,20
ZONE_E,2026-02-18 21:00:00,3,van,6.5,21
ZONE_E,2026-02-18 22:00:00,2,truck,2.65,22
ZONE_E,2026-02-18 23:00:00,3,motorcycle,5.26,23
ZONE_E,2026-02-19 00:00:00,3,motorcycle,1.87,0
ZONE_E,2026-02-19 01:00:00,3,van,7.56,1
ZONE_E,2026-02-19 02:00:00,3,truck,10.53,2
ZONE_E,2026-02-19 03:00:00,3,truck,10.83,3
ZONE_E,2026-02-19 04:00:00,3,van,1.73,4
ZONE_E,2026-02-19 05:00:00,3,truck,11.17,5
ZONE_E,2026-02-19 06:00:00,3,truck,8.54,6
ZONE_E,2026-02-19 07:00:00,3,motorcycle,6.01,7
ZONE_E,2026-02-19 08:00:00,3,van,14.06,8
ZONE_E,2026-02-19 09:00:00,3,motorcycle,6.45,9
ZONE_E,2026-02-19 10:00:00,13,truck,6.46,10
ZONE_E,2026-02-19 11:00:00,11,truck,11.87,11
ZONE_E,2026-02-19 12:00:00,13,van,3.96,12
ZONE_E,2026-02-19 13:00:00,15,truck,7.61,13
ZONE_E,2026-02-19 14:00:00,12,truck,9.24,14
ZONE_E,2026-02-19 15:00:00,15,motorcycle,1.68,15
ZONE_E,2026-02-19 16:00:00,13,motorcycle,14.12,16
ZONE_E,2026-02-19 17:00:00,23,truck,8.15,17
ZONE_E,2026-02-19 18:00:00,22,motorcycle,11.99,18
ZONE_E,2026-02-19 19:00:00,21,motorcycle,13.17,19
ZONE_E,2026-02-19 20:00:00,2,truck,14.43,20
ZONE_E,2026-02-19 21:00:00,3,truck,10.7,21
ZONE_E,2026-02-19 22:00:00,4,truck,8.44,22
ZONE_E,2026-02-19 23:00:00,4,motorcycle,13.63,23
ZONE_E,2026-02-20 00:00:00,3,motorcycle,3.03,0
ZONE_E,2026-02-20 01:00:00,3,van,10.84,1
ZONE_E,2026-02-20 02:00:00,3,motorcycle,6.8,2
ZONE_E,2026-02-20 03:00:00,3,van,12.39,3
ZONE_E,2026-02-20 04:00:00,3,motorcycle,13.86,4
ZONE_E,2026-02-20 05:00:00,4,truck,4.42,5
ZONE_E,2026-02-20 06:00:00,3,truck,13.78,6
ZONE_E,2026-02-20 07:00:00,4,van,4.1,7
ZONE_E,2026-02-20 08:00:00,3,truck,2.1,8
ZONE_E,2026-02-20 09:00:00,2,motorcycle,10.91,9
ZONE_E,2026-02-20 10:00:00,16,truck,13.89,10
ZONE_E,2026-02-20 11:00:00,13,motorcycle,1.14,11
ZONE_E,2026-02-20 12:00:00,13,truck,7.2,12
ZONE_E,2026-02-20 13:00:00,19,truck,8.46,13
ZONE_E,2026-02-20 14:00:00,10,van,2.13,14
ZONE_E,2026-02-20 15:00:00,10,truck,12.09,15
ZONE_E,2026-02-20 16:00:00,15,motorcycle,1.45,16
ZONE_E,2026-02-20 17:00:00,18,motorcycle,2.92,17
ZONE_E,2026-02-20 18:00:00,24,van,5.14,18
ZONE_E,2026-02-20 19:00:00,29,van,4.11,19
ZONE_E,2026-02-20 20:00:00,3,truck,10.55,20
ZONE_E,2026-02-20 21:00:00,3,truck,6.7,21
ZONE_E,2026-02-20 22:00:00,3,van,4.3,22
ZONE_E,2026-02-20 23:00:00,4,truck,13.07,23
ZONE_E,2026-02-21 00:00:00,2,truck,8.69,0
ZONE_E,2026-02-21 01:00:00,2,motorcycle,10.73,1
ZONE_E,2026-02-21 02:00:00,3,motorcycle,14.46,2
ZONE_E,2026-02-21 03:00:00,3,truck,14.53,3
ZONE_E,2026-02-21 04:00:00,2,van,1.08,4
ZONE_E,2026-02-21 05:00:00,2,truck,3.04,5
ZONE_E,2026-02-21 06:00:00,2,motorcycle,8.63,6
ZONE_E,2026-02-21 07:00:00,2,motorcycle,8.86,7
ZONE_E,2026-02-21 08:00:00,2,van,4.03,8
ZONE_E,2026-02-21 09:00:00,3,motorcycle,8.83,9
ZONE_E,2026-02-21 10:00:00,10,van,4.67,10
ZONE_E,2026-02-21 11:00:00,10,truck,7.36,11
ZONE_E,2026-02-21 12:00:00,13,motorcycle,1.41,12
ZONE_E,2026-02-21 13:00:00,15,truck,10.82,13
ZONE_E,2026-02-21 14:00:00,9,motorcycle,1.39,14
ZONE_E,2026-02-21 15:00:00,10,van,4.78,15
ZONE_E,2026-02-21 16:00:00,12,motorcycle,9.53,16
ZONE_E,2026-02-21 17:00:00,14,van,8.7,17
ZONE_E,2026-02-21 18:00:00,14,truck,12.33,18
ZONE_E,2026-02-21 19:00:00,19,motorcycle,11.15,19
ZONE_E,2026-02-21 20:00:00,2,truck,6.9,20
ZONE_E,2026-02-21 21:00:00,2,truck,2.49,21
ZONE_E,2026-02-21 22:00:00,2,truck,2.86,22
ZONE_E,2026-02-21 23:00:00,3,motorcycle,9.69,23
ZONE_E,2026-02-22 00:00:00,2,van,5.55,0
ZONE_E,2026-02-22 01:00:00,3,motorcycle,5.88,1
ZONE_E,2026-02-22 02:00:00,3,motorcycle,6.07,2
ZONE_E,2026-02-22 03:00:00,2,truck,10.01,3
ZONE_E,2026-02-22 04:00:00,2,motorcycle,8.04,4
ZONE_E,2026-02-22 05:00:00,2,motorcycle,7.58,5
ZONE_E,2026-02-22 06:00:00,2,truck,12.13,6
ZONE_E,2026-02-22 07:00:00,2,van,7.14,7
ZONE_E,2026-02-22 08:00:00,3,truck,4.52,8
ZONE_E,2026-02-22 09:00:00,2,truck,10.98,9
ZONE_E,2026-02-22 10:00:00,11,motorcycle,5.02,10
ZONE_E,2026-02-22 11:00:00,12,truck,5.18,11
ZONE_E,2026-02-22 12:00:00,11,van,7.87,12
ZONE_E,2026-02-22 13:00:00,8,motorcycle,12.38,13
ZONE_E,2026-02-22 14:00:00,9,truck,1.56,14
ZONE_E,2026-02-22 15:00:00,13,motorcycle,7.65,15
ZONE_E,2026-02-22 16:00:00,11,motorcycle,13.74,16
ZONE_E,2026-02-22 17:00:00,11,motorcycle,14.82,17
ZONE_E,2026-02-22 18:00:00,10,motorcycle,10.58,18
ZONE_E,2026-02-22 19:00:00,15,motorcycle,12.22,19
ZONE_E,2026-02-22 20:00:00,2,van,5.03,20
ZONE_E,2026-02-22 21:00:00,3,motorcycle,1.99,21
ZONE_E,2026-02-22 22:00:00,2,truck,1.87,22
ZONE_E,2026-02-22 23:00:00,2,truck,2.7,23
ZONE_E,2026-02-23 00:00:00,3,motorcycle,3.69,0
ZONE_E,2026-02-23 01:00:00,3,van,9.08,1
ZONE_E,2026-02-23 02:00:00,3,truck,12.44,2
ZONE_E,2026-02-23 03:00:00,3,motorcycle,2.32,3
ZONE_E,2026-02-23 04:00:00,4,truck,2.42,4
ZONE_E,2026-02-23 05:00:00,2,van,10.44,5
ZONE_E,2026-02-23 06:00:00,2,motorcycle,8.75,6
ZONE_E,2026-02-23 07:00:00,3,truck,13.13,7
ZONE_E,2026-02-23 08:00:00,3,truck,1.74,8
ZONE_E,2026-02-23 09:00:00,3,van,5.13,9
ZONE_E,2026-02-23 10:00:00,12,truck,10.77,10
ZONE_E,2026-02-23 11:00:00,18,truck,13.99,11
ZONE_E,2026-02-23 12:00:00,15,motorcycle,6.55,12
ZONE_E,2026-02-23 13:00:00,15,van,11.58,13
ZONE_E,2026-02-23 14:00:00,12,motorcycle,6.38,14
ZONE_E,2026-02-23 15:00:00,13,motorcycle,13.78,15
ZONE_E,2026-02-23 16:00:00,14,van,7.55,16
ZONE_E,2026-02-23 17:00:00,25,van,4.3,17
ZONE_E,2026-02-23 18:00:00,26,truck,6.14,18
ZONE_E,2026-02-23 19:00:00,23,truck,11.55,19
ZONE_E,2026-02-23 20:00:00,3,van,1.25,20
ZONE_E,2026-02-23 21:00:00,4,van,13.84,21
ZONE_E,2026-02-23 22:00:00,4,van,1.47,22
ZONE_E,2026-02-23 23:00:00,3,truck,14.98,23
ZONE_E,2026-02-24 00:00:00,3,truck,7.16,0
ZONE_E,2026-02-24 01:00:00,3,motorcycle,12.33,1
ZONE_E,2026-02-24 02:00:00,3,van,8.85,2
ZONE_E,2026-02-24 03:00:00,3,van,10.26,3
ZONE_E,2026-02-24 04:00:00,4,truck,13.82,4
ZONE_E,2026-02-24 05:00:00,4,truck,8.97,5
ZONE_E,2026-02-24 06:00:00,4,truck,13.8,6
ZONE_E,2026-02-24 07:00:00,3,motorcycle,14.71,7
ZONE_E,2026-02-24 08:00:00,4,motorcycle,8.46,8
ZONE_E,2026-02-24 09:00:00,3,motorcycle,5.11,9
ZONE_E,2026-02-24 10:00:00,11,truck,4.81,10
ZONE_E,2026-02-24 11:00:00,14,truck,4.89,11
ZONE_E,2026-02-24 12:00:00,11,motorcycle,4.97,12
ZONE_E,2026-02-24 13:00:00,17,van,10.0,13
ZONE_E,2026-02-24 14:00:00,13,truck,10.64,14
ZONE_E,2026-02-24 15:00:00,13,truck,9.76,15
ZONE_E,2026-02-24 16:00:00,13,motorcycle,13.01,16
ZONE_E,2026-02-24 17:00:00,26,motorcycle,14.11,17
ZONE_E,2026-02-24 18:00:00,19,motorcycle,6.27,18
ZONE_E,2026-02-24 19:00:00,16,truck,1.92,19
ZONE_E,2026-02-24 20:00:00,2,motorcycle,6.26,20
ZONE_E,2026-02-24 21:00:00,3,truck,12.89,21
ZONE_E,2026-02-24 22:00:00,3,truck,10.29,22
ZONE_E,2026-02-24 23:00:00,3,van,13.16,23
ZONE_E,2026-02-25 00:00:00,3,motorcycle,8.96,0
ZONE_E,2026-02-25 01:00:00,4,motorcycle,14.11,1
ZONE_E,2026-02-25 02:00:00,3,truck,9.9,2
ZONE_E,2026-02-25 03:00:00,3,motorcycle,5.9,3
ZONE_E,2026-02-25 04:00:00,4,motorcycle,2.82,4
ZONE_E,2026-02-25 05:00:00,3,van,7.21,5
ZONE_E,2026-02-25 06:00:00,4,truck,11.19,6
ZONE_E,2026-02-25 07:00:00,4,truck,10.44,7
ZONE_E,2026-02-25 08:00:00,3,truck,7.19,8
ZONE_E,2026-02-25 09:00:00,3,truck,1.25,9
ZONE_E,2026-02-25 10:00:00,13,truck,9.79,10
ZONE_E,2026-02-25 11:00:00,8,van,14.34,11
ZONE_E,2026-02-25 12:00:00,17,motorcycle,14.78,12
ZONE_E,2026-02-25 13:00:00,16,van,12.01,13
ZONE_E,2026-02-25 14:00:00,18,truck,3.18,14
ZONE_E,2026-02-25 15:00:00,16,van,7.48,15
ZONE_E,2026-02-25 16:00:00,13,truck,6.17,16
ZONE_E,2026-02-25 17:00:00,25,van,4.33,17
ZONE_E,2026-02-25 18:00:00,22,motorcycle,7.0,18
ZONE_E,2026-02-25 19:00:00,25,motorcycle,10.01,19
ZONE_E,2026-02-25 20:00:00,3,van,5.6,20
ZONE_E,2026-02-25 21:00:00,3,truck,9.67,21
ZONE_E,2026-02-25 22:00:00,3,van,2.07,22
ZONE_E,2026-02-25 23:00:00,3,truck,7.75,23
ZONE_E,2026-02-26 00:00:00,3,motorcycle,13.02,0
ZONE_E,2026-02-26 01:00:00,3,motorcycle,13.11,1
ZONE_E,2026-02-26 02:00:00,3,truck,12.9,2
ZONE_E,2026-02-26 03:00:00,2,van,6.81,3
ZONE_E,2026-02-26 04:00:00,2,truck,3.9,4
ZONE_E,2026-02-26 05:00:00,1,motorcycle,9.16,5
ZONE_E,2026-02-26 06:00:00,3,motorcycle,9.58,6
ZONE_E,2026-02-26 07:00:00,3,van,12.01,7
ZONE_E,2026-02-26 08:00:00,3,motorcycle,10.13,8
ZONE_E,2026-02-26 09:00:00,3,truck,11.61,9
ZONE_E,2026-02-26 10:00:00,16,motorcycle,11.5,10
ZONE_E,2026-02-26 11:00:00,12,motorcycle,2.93,11
ZONE_E,2026-02-26 12:00:00,13,motorcycle,12.36,12
ZONE_E,2026-02-26 13:00:00,13,van,9.07,13
ZONE_E,2026-02-26 14:00:00,12,van,2.48,14
ZONE_E,2026-02-26 15:00:00,14,truck,6.64,15
ZONE_E,2026-02-26 16:00:00,17,van,8.19,16
ZONE_E,2026-02-26 17:00:00,20,van,5.41,17
ZONE_E,2026-02-26 18:00:00,22,motorcycle,3.24,18
ZONE_E,2026-02-26 19:00:00,17,truck,14.9,19
ZONE_E,2026-02-26 20:00:00,3,motorcycle,3.15,20
ZONE_E,2026-02-26 21:00:00,3,van,8.39,21
ZONE_E,2026-02-26 22:00:00,2,van,14.37,22
ZONE_E,2026-02-26 23:00:00,3,motorcycle,4.79,23
ZONE_E,2026-02-27 00:00:00,3,truck,8.52,0
ZONE_E,2026-02-27 01:00:00,3,truck,10.71,1
ZONE_E,2026-02-27 02:00:00,3,truck,6.75,2
ZONE_E,2026-02-27 03:00:00,4,motorcycle,2.93,3
ZONE_E,2026-02-27 04:00:00,4,truck,5.95,4
ZONE_E,2026-02-27 05:00:00,4,van,14.96,5
ZONE_E,2026-02-27 06:00:00,3,motorcycle,9.96,6
ZONE_E,2026-02-27 07:00:00,3,van,5.3,7
ZONE_E,2026-02-27 08:00:00,2,van,14.12,8
ZONE_E,2026-02-27 09:00:00,3,motorcycle,2.82,9
ZONE_E,2026-02-27 10:00:00,13,van,5.17,10
ZONE_E,2026-02-27 11:00:00,13,van,14.43,11
ZONE_E,2026-02-27 12:00:00,14,van,12.98,12
ZONE_E,2026-02-27 13:00:00,16,motorcycle,12.62,13
ZONE_E,2026-02-27 14:00:00,13,truck,12.98,14
ZONE_E,2026-02-27 15:00:00,14,truck,3.7,15
ZONE_E,2026-02-27 16:00:00,10,van,6.67,16
ZONE_E,2026-02-27 17:00:00,22,truck,7.15,17
ZONE_E,2026-02-27 18:00:00,18,van,10.82,18
ZONE_E,2026-02-27 19:00:00,23,truck,12.82,19
ZONE_E,2026-02-27 20:00:00,3,truck,11.85,20
ZONE_E,2026-02-27 21:00:00,3,motorcycle,13.98,21
ZONE_E,2026-02-27 22:00:00,4,van,11.12,22
ZONE_E,2026-02-27 23:00:00,3,truck,5.49,23
ZONE_E,2026-02-28 00:00:00,2,truck,12.58,0
ZONE_E,2026-02-28 01:00:00,3,truck,9.42,1
ZONE_E,2026-02-28 02:00:00,3,van,9.98,2
ZONE_E,2026-02-28 03:00:00,2,motorcycle,6.69,3
ZONE_E,2026-02-28 04:00:00,2,van,14.16,4
ZONE_E,2026-02-28 05:00:00,3,van,1.52,5
ZONE_E,2026-02-28 06:00:00,3,truck,8.09,6
ZONE_E,2026-02-28 07:00:00,2,truck,10.85,7
ZONE_E,2026-02-28 08:00:00,3,motorcycle,13.41,8
ZONE_E,2026-02-28 09:00:00,2,truck,8.11,9
ZONE_E,2026-02-28 10:00:00,10,truck,12.74,10
ZONE_E,2026-02-28 11:00:00,13,van,8.34,11
ZONE_E,2026-02-28 12:00:00,9,motorcycle,7.2,12
ZONE_E,2026-02-28 13:00:00,7,motorcycle,2.45,13
ZONE_E,2026-02-28 14:00:00,8,motorcycle,1.08,14
ZONE_E,2026-02-28 15:00:00,9,truck,5.42,15
ZONE_E,2026-02-28 16:00:00,10,van,8.56,16
ZONE_E,2026-02-28 17:00:00,14,motorcycle,14.32,17
ZONE_E,2026-02-28 18:00:00,18,truck,11.47,18
ZONE_E,2026-02-28 19:00:00,21,motorcycle,5.79,19
ZONE_E,2026-02-28 20:00:00,3,truck,9.52,20
ZONE_E,2026-02-28 21:00:00,2,motorcycle,5.82,21
ZONE_E,2026-02-28 22:00:00,2,truck,9.52,22
ZONE_E,2026-02-28 23:00:00,3,truck,4.47,23
ZONE_E,2026-03-01 00:00:00,2,truck,12.95,0
ZONE_E,2026-03-01 01:00:00,2,motorcycle,14.04,1
ZONE_E,2026-03-01 02:00:00,2,motorcycle,5.4,2
ZONE_E,2026-03-01 03:00:00,2,motorcycle,9.43,3
ZONE_E,2026-03-01 04:00:00,2,motorcycle,2.67,4
ZONE_E,2026-03-01 05:00:00,2,van,1.08,5
ZONE_E,2026-03-01 06:00:00,2,truck,12.1,6
ZONE_E,2026-03-01 07:00:00,2,truck,2.78,7
ZONE_E,2026-03-01 08:00:00,2,van,1.02,8
ZONE_E,2026-03-01 09:00:00,2,motorcycle,10.56,9
ZONE_E,2026-03-01 10:00:00,12,truck,9.68,10
ZONE_E,2026-03-01 11:00:00,10,van,2.22,11
ZONE_E,2026-03-01 12:00:00,9,van,11.77,12
ZONE_E,2026-03-01 13:00:00,10,truck,3.01,13
ZONE_E,2026-03-01 14:00:00,9,motorcycle,12.57,14
ZONE_E,2026-03-01 15:00:00,9,van,13.67,15
ZONE_E,2026-03-01 16:00:00,10,van,3.92,16
ZONE_E,2026-03-01 17:00:00,14,motorcycle,5.37,17
ZONE_E,2026-03-01 18:00:00,16,truck,13.35,18
ZONE_E,2026-03-01 19:00:00,13,truck,4.76,19
ZONE_E,2026-03-01 20:00:00,1,motorcycle,9.55,20
ZONE_E,2026-03-01 21:00:00,2,truck,10.72,21
ZONE_E,2026-03-01 22:00:00,2,truck,8.71,22
ZONE_E,2026-03-01 23:00:00,2,truck,9.62,23
ZONE_E,2026-03-02 00:00:00,2,motorcycle,1.32,0
ZONE_E,2026-03-02 01:00:00,2,van,4.42,1
ZONE_E,2026-03-02 02:00:00,3,motorcycle,4.37,2
ZONE_E,2026-03-02 03:00:00,3,motorcycle,7.0,3
ZONE_E,2026-03-02 04:00:00,3,truck,7.1,4
ZONE_E,2026-03-02 05:00:00,2,truck,6.93,5
ZONE_E,2026-03-02 06:00:00,3,motorcycle,9.66,6
ZONE_E,2026-03-02 07:00:00,3,motorcycle,5.56,7
ZONE_E,2026-03-02 08:00:00,3,motorcycle,8.34,8
ZONE_E,2026-03-02 09:00:00,2,van,1.23,9
ZONE_E,2026-03-02 10:00:00,10,van,11.91,10
ZONE_E,2026-03-02 11:00:00,13,motorcycle,13.72,11
ZONE_E,2026-03-02 12:00:00,11,truck,4.27,12
ZONE_E,2026-03-02 13:00:00,11,motorcycle,7.97,13
ZONE_E,2026-03-02 14:00:00,10,van,7.61,14
ZONE_E,2026-03-02 15:00:00,11,van,7.82,15
ZONE_E,2026-03-02 16:00:00,11,motorcycle,4.48,16
ZONE_E,2026-03-02 17:00:00,24,motorcycle,10.55,17
ZONE_E,2026-03-02 18:00:00,18,motorcycle,5.33,18
ZONE_E,2026-03-02 19:00:00,20,truck,1.57,19
ZONE_E,2026-03-02 20:00:00,2,truck,6.73,20
ZONE_E,2026-03-02 21:00:00,3,van,4.46,21
ZONE_E,2026-03-02 22:00:00,3,van,9.86,22
ZONE_E,2026-03-02 23:00:00,3,truck,1.02,23
ZONE_E,2026-03-03 00:00:00,3,truck,5.15,0
ZONE_E,2026-03-03 01:00:00,3,motorcycle,1.46,1
ZONE_E,2026-03-03 02:00:00,3,motorcycle,10.03,2
ZONE_E,2026-03-03 03:00:00,3,motorcycle,5.93,3
ZONE_E,2026-03-03 04:00:00,3,van,14.63,4
ZONE_E,2026-03-03 05:00:00,2,truck,2.34,5
ZONE_E,2026-03-03 06:00:00,2,van,11.23,6
ZONE_E,2026-03-03 07:00:00,3,motorcycle,9.26,7
ZONE_E,2026-03-03 08:00:00,2,motorcycle,12.54,8
ZONE_E,2026-03-03 09:00:00,2,truck,11.25,9
ZONE_E,2026-03-03 10:00:00,11,van,2.22,10
ZONE_E,2026-03-03 11:00:00,11,van,14.8,11
ZONE_E,2026-03-03 12:00:00,10,van,2.18,12
ZONE_E,2026-03-03 13:00:00,12,motorcycle,7.29,13
ZONE_E,2026-03-03 14:00:00,15,van,10.35,14
ZONE_E,2026-03-03 15:00:00,13,motorcycle,7.67,15
ZONE_E,2026-03-03 16:00:00,16,motorcycle,1.77,16
ZONE_E,2026-03-03 17:00:00,22,truck,6.93,17
ZONE_E,2026-03-03 18:00:00,22,truck,8.77,18
ZONE_E,2026-03-03 19:00:00,19,truck,2.4,19
ZONE_E,2026-03-03 20:00:00,2,van,8.98,20
ZONE_E,2026-03-03 21:00:00,3,motorcycle,8.48,21
ZONE_E,2026-03-03 22:00:00,3,van,1.19,22
ZONE_E,2026-03-03 23:00:00,3,motorcycle,13.93,23
ZONE_E,2026-03-04 00:00:00,3,truck,4.14,0
ZONE_E,2026-03-04 01:00:00,3,van,11.64,1
ZONE_E,2026-03-04 02:00:00,2,motorcycle,2.49,2
ZONE_E,2026-03-04 03:00:00,3,truck,4.08,3
ZONE_E,2026-03-04 04:00:00,3,motorcycle,3.27,4
ZONE_E,2026-03-04 05:00:00,3,truck,4.91,5
ZONE_E,2026-03-04 06:00:00,2,van,13.5,6
ZONE_E,2026-03-04 07:00:00,2,truck,4.88,7
ZONE_E,2026-03-04 08:00:00,2,van,6.54,8
ZONE_E,2026-03-04 09:00:00,2,motorcycle,4.77,9
ZONE_E,2026-03-04 10:00:00,14,van,10.31,10
ZONE_E,2026-03-04 11:00:00,11,motorcycle,14.13,11
ZONE_E,2026-03-04 12:00:00,14,motorcycle,8.9,12
ZONE_E,2026-03-04 13:00:00,15,motorcycle,1.69,13
ZONE_E,2026-03-04 14:00:00,13,truck,2.42,14
ZONE_E,2026-03-04 15:00:00,14,van,1.41,15
ZONE_E,2026-03-04 16:00:00,11,truck,5.64,16
ZONE_E,2026-03-04 17:00:00,21,truck,9.58,17
ZONE_E,2026-03-04 18:00:00,12,truck,8.09,18
ZONE_E,2026-03-04 19:00:00,16,van,6.24,19
ZONE_E,2026-03-04 20:00:00,3,motorcycle,3.44,20
ZONE_E,2026-03-04 21:00:00,3,van,2.19,21
ZONE_E,2026-03-04 22:00:00,2,truck,7.03,22
ZONE_E,2026-03-04 23:00:00,2,motorcycle,6.34,23
ZONE_E,2026-03-05 00:00:00,2,truck,14.86,0
ZONE_E,2026-03-05 01:00:00,2,truck,7.05,1
ZONE_E,2026-03-05 02:00:00,3,truck,12.67,2
ZONE_E,2026-03-05 03:00:00,2,van,5.92,3
ZONE_E,2026-03-05 04:00:00,2,motorcycle,4.12,4
ZONE_E,2026-03-05 05:00:00,3,motorcycle,11.38,5
ZONE_E,2026-03-05 06:00:00,3,truck,4.2,6
ZONE_E,2026-03-05 07:00:00,2,truck,4.49,7
ZONE_E,2026-03-05 08:00:00,3,motorcycle,5.22,8
ZONE_E,2026-03-05 09:00:00,2,motorcycle,8.16,9
ZONE_E,2026-03-05 10:00:00,10,motorcycle,13.55,10
ZONE_E,2026-03-05 11:00:00,9,truck,10.37,11
ZONE_E,2026-03-05 12:00:00,13,truck,4.92,12
ZONE_E,2026-03-05 13:00:00,11,van,9.31,13
ZONE_E,2026-03-05 14:00:00,15,truck,9.97,14
ZONE_E,2026-03-05 15:00:00,14,motorcycle,11.8,15
ZONE_E,2026-03-05 16:00:00,11,van,1.61,16
ZONE_E,2026-03-05 17:00:00,14,motorcycle,5.92,17
ZONE_E,2026-03-05 18:00:00,16,van,13.19,18
ZONE_E,2026-03-05 19:00:00,13,truck,7.85,19
ZONE_E,2026-03-05 20:00:00,2,truck,3.68,20
ZONE_E,2026-03-05 21:00:00,3,truck,10.51,21
