zone_id,delivery_timestamp,delivery_count,vehicle_type,distance_km
ZONE_E,2024-04-10 02:00:00,2,van,8.85
ZONE_E,2024-04-10 03:00:00,2,truck,6.11
ZONE_E,2024-04-10 04:00:00,3,truck,12.02
ZONE_E,2024-04-10 05:00:00,2,truck,3.57
ZONE_E,2024-04-10 06:00:00,3,motorcycle,7.19
ZONE_E,2024-04-10 07:00:00,3,van,12.46
ZONE_E,2024-04-10 08:00:00,3,motorcycle,11.93
ZONE_E,2024-04-10 09:00:00,3,van,6.03
ZONE_E,2024-04-10 10:00:00,15,truck,6.85
ZONE_E,2024-04-10 11:00:00,12,truck,10.69
ZONE_E,2024-04-10 12:00:00,11,truck,13.66
ZONE_E,2024-04-10 13:00:00,12,truck,12.29
ZONE_E,2024-04-10 14:00:00,13,van,11.59
ZONE_E,2024-04-10 15:00:00,11,motorcycle,14.09
ZONE_E,2024-04-10 16:00:00,13,van,10.19
ZONE_E,2024-04-10 17:00:00,16,motorcycle,8.6
ZONE_E,2024-04-10 18:00:00,14,truck,11.38
ZONE_E,2024-04-10 19:00:00,20,truck,8.64
ZONE_E,2024-04-10 20:00:00,3,van,2.74
ZONE_E,2024-04-10 21:00:00,3,motorcycle,10.05
ZONE_E,2024-04-10 22:00:00,3,truck,5.27
ZONE_E,2024-04-10 23:00:00,3,motorcycle,10.57
ZONE_E,2024-04-11 00:00:00,2,van,1.84
ZONE_E,2024-04-11 01:00:00,3,motorcycle,2.19
ZONE_E,2024-04-11 02:00:00,2,van,10.95
ZONE_E,2024-04-11 03:00:00,3,van,4.88
ZONE_E,2024-04-11 04:00:00,2,van,2.41
ZONE_E,2024-04-11 05:00:00,3,truck,6.04
ZONE_E,2024-04-11 06:00:00,2,truck,4.68
ZONE_E,2024-04-11 07:00:00,3,truck,10.97
ZONE_E,2024-04-11 08:00:00,2,van,1.88
ZONE_E,2024-04-11 09:00:00,2,van,3.03
ZONE_E,2024-04-11 10:00:00,11,truck,2.81
ZONE_E,2024-04-11 11:00:00,13,motorcycle,11.5
ZONE_E,2024-04-11 12:00:00,11,motorcycle,6.43
ZONE_E,2024-04-11 13:00:00,9,truck,13.06
ZONE_E,2024-04-11 14:00:00,12,truck,12.48
ZONE_E,2024-04-11 15:00:00,14,motorcycle,10.81
ZONE_E,2024-04-11 16:00:00,7,motorcycle,6.89
ZONE_E,2024-04-11 17:00:00,16,motorcycle,9.28
ZONE_E,2024-04-11 18:00:00,17,van,13.15
ZONE_E,2024-04-11 19:00:00,16,truck,14.45
ZONE_E,2024-04-11 20:00:00,3,motorcycle,11.95
ZONE_E,2024-04-11 21:00:00,2,truck,11.06
ZONE_E,2024-04-11 22:00:00,2,van,10.62
ZONE_E,2024-04-11 23:00:00,3,motorcycle,1.28
ZONE_E,2024-04-12 00:00:00,2,truck,8.21
ZONE_E,2024-04-12 01:00:00,2,motorcycle,6.96
ZONE_E,2024-04-12 02:00:00,3,motorcycle,6.65
ZONE_E,2024-04-12 03:00:00,3,truck,8.32
ZONE_E,2024-04-12 04:00:00,3,van,10.43
ZONE_E,2024-04-12 05:00:00,2,truck,2.82
ZONE_E,2024-04-12 06:00:00,2,truck,10.75
ZONE_E,2024-04-12 07:00:00,2,truck,13.22
ZONE_E,2024-04-12 08:00:00,2,motorcycle,13.44
ZONE_E,2024-04-12 09:00:00,2,truck,8.05
ZONE_E,2024-04-12 10:00:00,12,motorcycle,10.86
ZONE_E,2024-04-12 11:00:00,11,van,14.13
ZONE_E,2024-04-12 12:00:00,9,truck,3.56
ZONE_E,2024-04-12 13:00:00,10,motorcycle,6.12
ZONE_E,2024-04-12 14:00:00,11,van,9.9
ZONE_E,2024-04-12 15:00:00,9,van,1.96
ZONE_E,2024-04-12 16:00:00,11,truck,2.48
ZONE_E,2024-04-12 17:00:00,22,van,9.18
ZONE_E,2024-04-12 18:00:00,16,motorcycle,5.38
ZONE_E,2024-04-12 19:00:00,23,truck,12.41
ZONE_E,2024-04-12 20:00:00,2,motorcycle,12.09
ZONE_E,2024-04-12 21:00:00,2,van,13.55
ZONE_E,2024-04-12 22:00:00,2,motorcycle,5.0
ZONE_E,2024-04-12 23:00:00,2,motorcycle,12.33
ZONE_E,2024-04-13 00:00:00,1,van,4.25
ZONE_E,2024-04-13 01:00:00,2,truck,12.15
ZONE_E,2024-04-13 02:00:00,2,van,13.06
ZONE_E,2024-04-13 03:00:00,2,van,4.75
ZONE_E,2024-04-13 04:00:00,2,van,6.1
ZONE_E,2024-04-13 05:00:00,2,van,5.13
ZONE_E,2024-04-13 06:00:00,2,van,9.64
ZONE_E,2024-04-13 07:00:00,2,motorcycle,9.12
ZONE_E,2024-04-13 08:00:00,2,motorcycle,4.22
ZONE_E,2024-04-13 09:00:00,2,truck,10.21
ZONE_E,2024-04-13 10:00:00,7,truck,6.67
ZONE_E,2024-04-13 11:00:00,8,motorcycle,5.04
ZONE_E,2024-04-13 12:00:00,9,van,8.83
ZONE_E,2024-04-13 13:00:00,11,van,11.47
ZONE_E,2024-04-13 14:00:00,9,truck,14.25
ZONE_E,2024-04-13 15:00:00,7,van,2.1
ZONE_E,2024-04-13 16:00:00,11,truck,5.23
ZONE_E,2024-04-13 17:00:00,11,van,5.5
ZONE_E,2024-04-13 18:00:00,13,truck,10.6
ZONE_E,2024-04-13 19:00:00,14,motorcycle,4.7
ZONE_E,2024-04-13 20:00:00,2,motorcycle,4.15
ZONE_E,2024-04-13 21:00:00,3,van,14.18
ZONE_E,2024-04-13 22:00:00,2,motorcycle,12.62
ZONE_E,2024-04-13 23:00:00,2,truck,11.14
ZONE_E,2024-04-14 00:00:00,2,truck,8.12
ZONE_E,2024-04-14 01:00:00,2,motorcycle,4.24
ZONE_E,2024-04-14 02:00:00,2,motorcycle,4.99
ZONE_E,2024-04-14 03:00:00,2,motorcycle,1.12
ZONE_E,2024-04-14 04:00:00,2,van,10.93
ZONE_E,2024-04-14 05:00:00,2,motorcycle,13.08
ZONE_E,2024-04-14 06:00:00,1,truck,5.83
ZONE_E,2024-04-14 07:00:00,2,van,12.44
ZONE_E,2024-04-14 08:00:00,1,truck,5.68
ZONE_E,2024-04-14 09:00:00,2,truck,9.32
ZONE_E,2024-04-14 10:00:00,8,truck,9.89
ZONE_E,2024-04-14 11:00:00,12,motorcycle,3.23
ZONE_E,2024-04-14 12:00:00,9,motorcycle,10.95
ZONE_E,2024-04-14 13:00:00,11,van,6.78
ZONE_E,2024-04-14 14:00:00,9,motorcycle,5.65
ZONE_E,2024-04-14 15:00:00,9,truck,1.84
ZONE_E,2024-04-14 16:00:00,10,van,9.53
ZONE_E,2024-04-14 17:00:00,15,van,2.85
ZONE_E,2024-04-14 18:00:00,15,truck,14.57
ZONE_E,2024-04-14 19:00:00,10,van,1.55
ZONE_E,2024-04-14 20:00:00,2,motorcycle,5.76
ZONE_E,2024-04-14 21:00:00,1,van,4.92
ZONE_E,2024-04-14 22:00:00,2,truck,2.3
ZONE_E,2024-04-14 23:00:00,1,truck,10.49
ZONE_E,2024-04-15 00:00:00,3,truck,2.13
ZONE_E,2024-04-15 01:00:00,3,truck,5.42
ZONE_E,2024-04-15 02:00:00,3,truck,2.33
ZONE_E,2024-04-15 03:00:00,2,van,6.78
ZONE_E,2024-04-15 04:00:00,3,van,8.38
ZONE_E,2024-04-15 05:00:00,3,truck,8.95
ZONE_E,2024-04-15 06:00:00,2,motorcycle,7.5
ZONE_E,2024-04-15 07:00:00,3,truck,4.45
ZONE_E,2024-04-15 08:00:00,2,truck,9.6
ZONE_E,2024-04-15 09:00:00,3,motorcycle,5.9
ZONE_E,2024-04-15 10:00:00,12,motorcycle,14.29
ZONE_E,2024-04-15 11:00:00,12,van,11.99
ZONE_E,2024-04-15 12:00:00,10,motorcycle,13.63
ZONE_E,2024-04-15 13:00:00,13,truck,6.41
ZONE_E,2024-04-15 14:00:00,10,truck,6.55
ZONE_E,2024-04-15 15:00:00,12,truck,11.98
ZONE_E,2024-04-15 16:00:00,8,truck,6.75
ZONE_E,2024-04-15 17:00:00,23,truck,12.54
ZONE_E,2024-04-15 18:00:00,15,truck,6.93
ZONE_E,2024-04-15 19:00:00,16,motorcycle,12.36
ZONE_E,2024-04-15 20:00:00,3,truck,4.58
ZONE_E,2024-04-15 21:00:00,2,motorcycle,14.07
ZONE_E,2024-04-15 22:00:00,2,van,14.88
ZONE_E,2024-04-15 23:00:00,2,motorcycle,4.78
ZONE_E,2024-04-16 00:00:00,2,truck,6.24
ZONE_E,2024-04-16 01:00:00,2,motorcycle,12.16
ZONE_E,2024-04-16 02:00:00,2,truck,10.76
ZONE_E,2024-04-16 03:00:00,2,motorcycle,13.96
ZONE_E,2024-04-16 04:00:00,3,motorcycle,9.59
ZONE_E,2024-04-16 05:00:00,2,motorcycle,11.41
ZONE_E,2024-04-16 06:00:00,2,van,7.32
ZONE_E,2024-04-16 07:00:00,3,truck,6.28
ZONE_E,2024-04-16 08:00:00,2,motorcycle,5.06
ZONE_E,2024-04-16 09:00:00,3,motorcycle,5.88
ZONE_E,2024-04-16 10:00:00,12,motorcycle,8.8
ZONE_E,2024-04-16 11:00:00,12,truck,1.98
ZONE_E,2024-04-16 12:00:00,10,motorcycle,3.93
ZONE_E,2024-04-16 13:00:00,14,van,8.11
ZONE_E,2024-04-16 14:00:00,11,truck,4.78
ZONE_E,2024-04-16 15:00:00,13,van,12.69
ZONE_E,2024-04-16 16:00:00,13,van,9.6
ZONE_E,2024-04-16 17:00:00,16,van,4.72
ZONE_E,2024-04-16 18:00:00,17,van,11.24
ZONE_E,2024-04-16 19:00:00,18,van,2.3
ZONE_E,2024-04-16 20:00:00,3,motorcycle,7.75
ZONE_E,2024-04-16 21:00:00,2,motorcycle,14.09
ZONE_E,2024-04-16 22:00:00,3,truck,4.89
ZONE_E,2024-04-16 23:00:00,3,truck,6.15
ZONE_E,2024-04-17 00:00:00,3,truck,6.5
ZONE_E,2024-04-17 01:00:00,3,truck,14.49
ZONE_E,2024-04-17 02:00:00,3,van,12.17
ZONE_E,2024-04-17 03:00:00,3,van,11.16
ZONE_E,2024-04-17 04:00:00,3,motorcycle,12.3
ZONE_E,2024-04-17 05:00:00,2,truck,4.82
ZONE_E,2024-04-17 06:00:00,3,motorcycle,2.91
ZONE_E,2024-04-17 07:00:00,3,van,5.73
ZONE_E,2024-04-17 08:00:00,3,truck,6.6
ZONE_E,2024-04-17 09:00:00,3,van,9.08
ZONE_E,2024-04-17 10:00:00,12,van,7.59
ZONE_E,2024-04-17 11:00:00,12,van,6.46
ZONE_E,2024-04-17 12:00:00,12,van,5.83
ZONE_E,2024-04-17 13:00:00,14,van,14.76
ZONE_E,2024-04-17 14:00:00,14,truck,7.65
ZONE_E,2024-04-17 15:00:00,11,van,9.88
ZONE_E,2024-04-17 16:00:00,9,van,10.48
ZONE_E,2024-04-17 17:00:00,15,truck,9.22
ZONE_E,2024-04-17 18:00:00,20,truck,10.86
ZONE_E,2024-04-17 19:00:00,17,van,12.26
ZONE_E,2024-04-17 20:00:00,3,truck,14.34
ZONE_E,2024-04-17 21:00:00,3,motorcycle,2.3
ZONE_E,2024-04-17 22:00:00,3,van,12.37
ZONE_E,2024-04-17 23:00:00,2,truck,7.05
ZONE_E,2024-04-18 00:00:00,3,truck,12.43
ZONE_E,2024-04-18 01:00:00,2,van,4.71
ZONE_E,2024-04-18 02:00:00,3,motorcycle,11.69
ZONE_E,2024-04-18 03:00:00,2,truck,14.22
ZONE_E,2024-04-18 04:00:00,2,van,2.36
ZONE_E,2024-04-18 05:00:00,3,van,3.4
ZONE_E,2024-04-18 06:00:00,3,truck,9.53
ZONE_E,2024-04-18 07:00:00,3,van,13.58
ZONE_E,2024-04-18 08:00:00,3,van,11.68
ZONE_E,2024-04-18 09:00:00,2,van,3.62
ZONE_E,2024-04-18 10:00:00,11,truck,7.79
ZONE_E,2024-04-18 11:00:00,15,truck,14.43
ZONE_E,2024-04-18 12:00:00,12,van,5.48
ZONE_E,2024-04-18 13:00:00,13,van,5.84
ZONE_E,2024-04-18 14:00:00,13,truck,11.22
ZONE_E,2024-04-18 15:00:00,9,truck,4.16
ZONE_E,2024-04-18 16:00:00,9,truck,3.72
ZONE_E,2024-04-18 17:00:00,15,motorcycle,4.16
ZONE_E,2024-04-18 18:00:00,20,van,7.5
ZONE_E,2024-04-18 19:00:00,19,motorcycle,5.96
ZONE_E,2024-04-18 20:00:00,3,van,6.86
ZONE_E,2024-04-18 21:00:00,2,motorcycle,8.81
ZONE_E,2024-04-18 22:00:00,2,van,7.04
ZONE_E,2024-04-18 23:00:00,2,truck,7.95
ZONE_E,2024-04-19 00:00:00,1,van,5.37
ZONE_E,2024-04-19 01:00:00,3,truck,2.86
ZONE_E,2024-04-19 02:00:00,2,van,8.99
ZONE_E,2024-04-19 03:00:00,3,van,4.53
ZONE_E,2024-04-19 04:00:00,3,motorcycle,10.29
ZONE_E,2024-04-19 05:00:00,3,motorcycle,3.65
ZONE_E,2024-04-19 06:00:00,2,van,6.19
ZONE_E,2024-04-19 07:00:00,2,truck,1.27
ZONE_E,2024-04-19 08:00:00,2,truck,2.02
ZONE_E,2024-04-19 09:00:00,2,van,6.73
ZONE_E,2024-04-19 10:00:00,11,van,13.89
ZONE_E,2024-04-19 11:00:00,9,motorcycle,14.73
ZONE_E,2024-04-19 12:00:00,12,truck,13.14
ZONE_E,2024-04-19 13:00:00,13,truck,7.44
ZONE_E,2024-04-19 14:00:00,11,van,13.49
ZONE_E,2024-04-19 15:00:00,11,motorcycle,13.72
ZONE_E,2024-04-19 16:00:00,11,truck,10.26
ZONE_E,2024-04-19 17:00:00,18,van,3.09
ZONE_E,2024-04-19 18:00:00,20,truck,2.22
ZONE_E,2024-04-19 19:00:00,11,truck,7.89
ZONE_E,2024-04-19 20:00:00,2,truck,4.54
ZONE_E,2024-04-19 21:00:00,2,motorcycle,9.75
ZONE_E,2024-04-19 22:00:00,2,van,2.45
ZONE_E,2024-04-19 23:00:00,3,van,2.98
ZONE_E,2024-04-20 00:00:00,2,van,12.53
ZONE_E,2024-04-20 01:00:00,2,truck,6.28
ZONE_E,2024-04-20 02:00:00,2,motorcycle,1.79
ZONE_E,2024-04-20 03:00:00,2,truck,12.58
ZONE_E,2024-04-20 04:00:00,2,truck,3.71
ZONE_E,2024-04-20 05:00:00,2,truck,4.56
ZONE_E,2024-04-20 06:00:00,2,motorcycle,7.6
ZONE_E,2024-04-20 07:00:00,2,van,9.72
ZONE_E,2024-04-20 08:00:00,2,truck,10.52
ZONE_E,2024-04-20 09:00:00,2,truck,1.71
ZONE_E,2024-04-20 10:00:00,5,motorcycle,7.81
ZONE_E,2024-04-20 11:00:00,8,motorcycle,10.14
ZONE_E,2024-04-20 12:00:00,9,truck,9.97
ZONE_E,2024-04-20 13:00:00,9,van,6.68
ZONE_E,2024-04-20 14:00:00,10,truck,14.93
ZONE_E,2024-04-20 15:00:00,10,motorcycle,12.27
ZONE_E,2024-04-20 16:00:00,8,van,13.23
ZONE_E,2024-04-20 17:00:00,14,motorcycle,1.17
ZONE_E,2024-04-20 18:00:00,15,motorcycle,13.72
ZONE_E,2024-04-20 19:00:00,16,van,5.92
ZONE_E,2024-04-20 20:00:00,2,truck,1.23
ZONE_E,2024-04-20 21:00:00,2,motorcycle,14.72
ZONE_E,2024-04-20 22:00:00,2,van,1.06
ZONE_E,2024-04-20 23:00:00,2,van,11.16
ZONE_E,2024-04-21 00:00:00,2,motorcycle,8.26
ZONE_E,2024-04-21 01:00:00,2,van,6.06
ZONE_E,2024-04-21 02:00:00,2,motorcycle,8.01
ZONE_E,2024-04-21 03:00:00,2,van,11.54
ZONE_E,2024-04-21 04:00:00,1,truck,9.34
ZONE_E,2024-04-21 05:00:00,2,motorcycle,12.35
ZONE_E,2024-04-21 06:00:00,1,motorcycle,10.51
ZONE_E,2024-04-21 07:00:00,1,motorcycle,2.17
ZONE_E,2024-04-21 08:00:00,1,truck,10.03
ZONE_E,2024-04-21 09:00:00,2,van,13.4
ZONE_E,2024-04-21 10:00:00,12,van,10.9
ZONE_E,2024-04-21 11:00:00,8,van,3.64
ZONE_E,2024-04-21 12:00:00,9,truck,4.61
ZONE_E,2024-04-21 13:00:00,9,truck,9.25
ZONE_E,2024-04-21 14:00:00,6,motorcycle,12.9
ZONE_E,2024-04-21 15:00:00,8,truck,12.39
ZONE_E,2024-04-21 16:00:00,6,van,7.25
ZONE_E,2024-04-21 17:00:00,19,van,6.97
ZONE_E,2024-04-21 18:00:00,14,van,9.51
ZONE_E,2024-04-21 19:00:00,14,van,11.79
ZONE_E,2024-04-21 20:00:00,1,truck,3.98
ZONE_E,2024-04-21 21:00:00,2,truck,11.25
ZONE_E,2024-04-21 22:00:00,2,motorcycle,6.75
ZONE_E,2024-04-21 23:00:00,2,truck,2.69
ZONE_E,2024-04-22 00:00:00,3,motorcycle,1.96
ZONE_E,2024-04-22 01:00:00,2,truck,8.59
ZONE_E,2024-04-22 02:00:00,3,motorcycle,3.5
ZONE_E,2024-04-22 03:00:00,3,motorcycle,1.33
ZONE_E,2024-04-22 04:00:00,3,motorcycle,2.58
ZONE_E,2024-04-22 05:00:00,2,van,6.13
ZONE_E,2024-04-22 06:00:00,2,van,4.64
ZONE_E,2024-04-22 07:00:00,3,van,2.69
ZONE_E,2024-04-22 08:00:00,2,truck,14.07
ZONE_E,2024-04-22 09:00:00,2,truck,11.85
ZONE_E,2024-04-22 10:00:00,13,van,6.06
ZONE_E,2024-04-22 11:00:00,12,truck,13.36
ZONE_E,2024-04-22 12:00:00,12,van,13.82
ZONE_E,2024-04-22 13:00:00,10,van,2.61
ZONE_E,2024-04-22 14:00:00,9,truck,4.09
ZONE_E,2024-04-22 15:00:00,13,truck,14.72
ZONE_E,2024-04-22 16:00:00,11,van,7.76
ZONE_E,2024-04-22 17:00:00,16,truck,11.2
ZONE_E,2024-04-22 18:00:00,15,truck,3.0
ZONE_E,2024-04-22 19:00:00,12,motorcycle,5.09
ZONE_E,2024-04-22 20:00:00,3,truck,2.35
ZONE_E,2024-04-22 21:00:00,2,truck,8.69
ZONE_E,2024-04-22 22:00:00,2,van,9.88
ZONE_E,2024-04-22 23:00:00,2,van,5.04
ZONE_E,2024-04-23 00:00:00,2,truck,10.62
ZONE_E,2024-04-23 01:00:00,2,motorcycle,13.95
ZONE_E,2024-04-23 02:00:00,2,truck,5.03
ZONE_E,2024-04-23 03:00:00,2,truck,7.62
ZONE_E,2024-04-23 04:00:00,3,motorcycle,2.27
ZONE_E,2024-04-23 05:00:00,2,van,8.73
ZONE_E,2024-04-23 06:00:00,2,truck,10.09
ZONE_E,2024-04-23 07:00:00,3,van,6.34
ZONE_E,2024-04-23 08:00:00,3,motorcycle,3.02
ZONE_E,2024-04-23 09:00:00,2,motorcycle,4.74
ZONE_E,2024-04-23 10:00:00,14,truck,4.2
ZONE_E,2024-04-23 11:00:00,13,motorcycle,4.27
ZONE_E,2024-04-23 12:00:00,12,van,11.84
ZONE_E,2024-04-23 13:00:00,13,van,5.84
ZONE_E,2024-04-23 14:00:00,11,motorcycle,9.4
ZONE_E,2024-04-23 15:00:00,11,motorcycle,1.74
ZONE_E,2024-04-23 16:00:00,13,truck,2.13
ZONE_E,2024-04-23 17:00:00,15,van,4.61
ZONE_E,2024-04-23 18:00:00,18,truck,7.88
ZONE_E,2024-04-23 19:00:00,20,motorcycle,10.89
ZONE_E,2024-04-23 20:00:00,2,truck,10.44
ZONE_E,2024-04-23 21:00:00,3,van,11.36
ZONE_E,2024-04-23 22:00:00,2,truck,10.25
ZONE_E,2024-04-23 23:00:00,2,truck,9.9
ZONE_E,2024-04-24 00:00:00,2,truck,1.75
ZONE_E,2024-04-24 01:00:00,2,motorcycle,11.5
ZONE_E,2024-04-24 02:00:00,2,motorcycle,3.29
ZONE_E,2024-04-24 03:00:00,3,truck,1.19
ZONE_E,2024-04-24 04:00:00,2,motorcycle,4.87
ZONE_E,2024-04-24 05:00:00,2,motorcycle,5.89
ZONE_E,2024-04-24 06:00:00,2,truck,4.05
ZONE_E,2024-04-24 07:00:00,3,truck,2.98
ZONE_E,2024-04-24 08:00:00,3,van,14.35
ZONE_E,2024-04-24 09:00:00,3,motorcycle,10.83
ZONE_E,2024-04-24 10:00:00,12,van,13.18
ZONE_E,2024-04-24 11:00:00,12,motorcycle,3.35
ZONE_E,2024-04-24 12:00:00,9,van,10.53
ZONE_E,2024-04-24 13:00:00,11,truck,4.94
ZONE_E,2024-04-24 14:00:00,10,van,6.13
ZONE_E,2024-04-24 15:00:00,10,truck,9.0
ZONE_E,2024-04-24 16:00:00,9,motorcycle,8.27
ZONE_E,2024-04-24 17:00:00,19,truck,3.27
ZONE_E,2024-04-24 18:00:00,20,truck,12.86
ZONE_E,2024-04-24 19:00:00,18,motorcycle,9.52
ZONE_E,2024-04-24 20:00:00,2,van,6.01
ZONE_E,2024-04-24 21:00:00,2,van,1.7
ZONE_E,2024-04-24 22:00:00,2,van,3.06
ZONE_E,2024-04-24 23:00:00,2,motorcycle,11.77
ZONE_E,2024-04-25 00:00:00,3,truck,14.38
ZONE_E,2024-04-25 01:00:00,3,van,13.81
ZONE_E,2024-04-25 02:00:00,1,motorcycle,4.41
ZONE_E,2024-04-25 03:00:00,2,motorcycle,14.95
ZONE_E,2024-04-25 04:00:00,2,motorcycle,7.08
ZONE_E,2024-04-25 05:00:00,3,truck,3.45
ZONE_E,2024-04-25 06:00:00,2,van,7.66
ZONE_E,2024-04-25 07:00:00,2,truck,8.64
ZONE_E,2024-04-25 08:00:00,2,motorcycle,13.01
ZONE_E,2024-04-25 09:00:00,3,van,8.63
ZONE_E,2024-04-25 10:00:00,10,truck,3.88
ZONE_E,2024-04-25 11:00:00,11,van,2.49
ZONE_E,2024-04-25 12:00:00,12,van,4.16
ZONE_E,2024-04-25 13:00:00,13,truck,14.21
ZONE_E,2024-04-25 14:00:00,11,truck,6.08
ZONE_E,2024-04-25 15:00:00,10,motorcycle,3.72
ZONE_E,2024-04-25 16:00:00,15,motorcycle,3.6
ZONE_E,2024-04-25 17:00:00,17,truck,1.92
ZONE_E,2024-04-25 18:00:00,18,truck,9.29
ZONE_E,2024-04-25 19:00:00,19,truck,3.17
ZONE_E,2024-04-25 20:00:00,3,motorcycle,7.01
ZONE_E,2024-04-25 21:00:00,3,motorcycle,11.04
ZONE_E,2024-04-25 22:00:00,3,motorcycle,9.19
ZONE_E,2024-04-25 23:00:00,2,truck,3.86
ZONE_E,2024-04-26 00:00:00,2,truck,6.49
ZONE_E,2024-04-26 01:00:00,2,van,5.71
ZONE_E,2024-04-26 02:00:00,2,motorcycle,7.38
ZONE_E,2024-04-26 03:00:00,3,truck,2.59
ZONE_E,2024-04-26 04:00:00,3,truck,5.66
ZONE_E,2024-04-26 05:00:00,4,truck,14.88
ZONE_E,2024-04-26 06:00:00,3,motorcycle,12.53
ZONE_E,2024-04-26 07:00:00,2,van,10.97
ZONE_E,2024-04-26 08:00:00,4,van,6.67
ZONE_E,2024-04-26 09:00:00,3,truck,3.19
ZONE_E,2024-04-26 10:00:00,13,truck,13.79
ZONE_E,2024-04-26 11:00:00,11,motorcycle,4.55
ZONE_E,2024-04-26 12:00:00,13,motorcycle,2.46
ZONE_E,2024-04-26 13:00:00,10,truck,1.9
ZONE_E,2024-04-26 14:00:00,10,truck,1.96
ZONE_E,2024-04-26 15:00:00,11,motorcycle,13.88
ZONE_E,2024-04-26 16:00:00,10,motorcycle,3.76
ZONE_E,2024-04-26 17:00:00,19,truck,9.96
ZONE_E,2024-04-26 18:00:00,15,van,3.84
ZONE_E,2024-04-26 19:00:00,14,van,4.43
ZONE_E,2024-04-26 20:00:00,3,motorcycle,3.11
ZONE_E,2024-04-26 21:00:00,3,van,3.24
ZONE_E,2024-04-26 22:00:00,3,truck,9.62
ZONE_E,2024-04-26 23:00:00,2,truck,3.29
ZONE_E,2024-04-27 00:00:00,2,motorcycle,7.16
ZONE_E,2024-04-27 01:00:00,2,motorcycle,9.22
ZONE_E,2024-04-27 02:00:00,2,motorcycle,10.88
ZONE_E,2024-04-27 03:00:00,1,motorcycle,8.16
ZONE_E,2024-04-27 04:00:00,2,van,1.11
ZONE_E,2024-04-27 05:00:00,2,motorcycle,5.63
ZONE_E,2024-04-27 06:00:00,1,truck,12.68
ZONE_E,2024-04-27 07:00:00,2,van,2.33
ZONE_E,2024-04-27 08:00:00,2,van,12.8
ZONE_E,2024-04-27 09:00:00,2,truck,6.22
ZONE_E,2024-04-27 10:00:00,10,motorcycle,1.14
ZONE_E,2024-04-27 11:00:00,10,motorcycle,7.01
ZONE_E,2024-04-27 12:00:00,9,truck,14.64
ZONE_E,2024-04-27 13:00:00,9,van,4.33
ZONE_E,2024-04-27 14:00:00,10,van,11.42
ZONE_E,2024-04-27 15:00:00,9,van,3.08
ZONE_E,2024-04-27 16:00:00,7,truck,1.78
ZONE_E,2024-04-27 17:00:00,14,motorcycle,7.46
ZONE_E,2024-04-27 18:00:00,12,van,3.07
ZONE_E,2024-04-27 19:00:00,16,van,7.32
ZONE_E,2024-04-27 20:00:00,2,truck,12.06
ZONE_E,2024-04-27 21:00:00,1,van,9.47
ZONE_E,2024-04-27 22:00:00,2,truck,5.87
ZONE_E,2024-04-27 23:00:00,2,van,5.12
ZONE_E,2024-04-28 00:00:00,2,truck,14.76
ZONE_E,2024-04-28 01:00:00,2,motorcycle,7.96
ZONE_E,2024-04-28 02:00:00,2,truck,13.35
ZONE_E,2024-04-28 03:00:00,2,van,2.01
ZONE_E,2024-04-28 04:00:00,2,van,1.32
ZONE_E,2024-04-28 05:00:00,1,motorcycle,7.36
ZONE_E,2024-04-28 06:00:00,2,van,10.66
ZONE_E,2024-04-28 07:00:00,2,motorcycle,14.43
ZONE_E,2024-04-28 08:00:00,2,van,10.34
ZONE_E,2024-04-28 09:00:00,1,truck,9.45
ZONE_E,2024-04-28 10:00:00,8,truck,9.54
ZONE_E,2024-04-28 11:00:00,12,van,6.25
ZONE_E,2024-04-28 12:00:00,8,motorcycle,9.57
ZONE_E,2024-04-28 13:00:00,12,van,4.66
ZONE_E,2024-04-28 14:00:00,9,motorcycle,11.32
ZONE_E,2024-04-28 15:00:00,7,truck,11.48
ZONE_E,2024-04-28 16:00:00,9,truck,4.98
ZONE_E,2024-04-28 17:00:00,14,motorcycle,2.87
ZONE_E,2024-04-28 18:00:00,17,motorcycle,14.46
ZONE_E,2024-04-28 19:00:00,12,van,10.44
ZONE_E,2024-04-28 20:00:00,2,motorcycle,6.42
ZONE_E,2024-04-28 21:00:00,2,motorcycle,11.29
ZONE_E,2024-04-28 22:00:00,2,motorcycle,1.68
ZONE_E,2024-04-28 23:00:00,2,van,9.47
ZONE_E,2024-04-29 00:00:00,3,truck,7.91
ZONE_E,2024-04-29 01:00:00,2,motorcycle,13.04
ZONE_E,2024-04-29 02:00:00,1,truck,7.32
ZONE_E,2024-04-29 03:00:00,3,van,12.82
ZONE_E,2024-04-29 04:00:00,3,truck,6.97
ZONE_E,2024-04-29 05:00:00,3,motorcycle,11.0
ZONE_E,2024-04-29 06:00:00,3,motorcycle,12.55
ZONE_E,2024-04-29 07:00:00,2,motorcycle,13.43
ZONE_E,2024-04-29 08:00:00,3,van,14.44
ZONE_E,2024-04-29 09:00:00,3,motorcycle,8.49
ZONE_E,2024-04-29 10:00:00,11,motorcycle,8.12
ZONE_E,2024-04-29 11:00:00,11,motorcycle,3.93
ZONE_E,2024-04-29 12:00:00,13,van,3.56
ZONE_E,2024-04-29 13:00:00,13,motorcycle,4.11
ZONE_E,2024-04-29 14:00:00,8,motorcycle,2.04
ZONE_E,2024-04-29 15:00:00,12,truck,10.42
ZONE_E,2024-04-29 16:00:00,9,van,14.46
